,CA_Consumer_Price_Index,DATE
0,235.288,01/2014
1,235.547,02/2014
2,236.028,03/2014
3,236.468,04/2014
4,236.918,05/2014
5,237.231,06/2014
6,237.498,07/2014
7,237.46,08/2014
8,237.477,09/2014
9,237.43,10/2014
10,236.983,11/2014
11,236.252,12/2014
12,234.747,01/2015
13,235.342,02/2015
14,235.976,03/2015
15,236.222,04/2015
16,237.001,05/2015
17,237.657,06/2015
18,238.034,07/2015
19,238.033,08/2015
20,237.498,09/2015
21,237.733,10/2015
22,238.017,11/2015
23,237.761,12/2015
24,237.652,01/2016
25,237.336,02/2016
26,238.08,03/2016
27,238.992,04/2016
28,239.557,05/2016
29,240.222,06/2016
30,240.101,07/2016
31,240.545,08/2016
32,241.176,09/2016
33,241.741,10/2016
34,242.026,11/2016
35,242.637,12/2016
36,243.618,01/2017
37,244.006,02/2017
38,243.892,03/2017
39,244.193,04/2017
40,244.004,05/2017
41,244.163,06/2017
42,244.243,07/2017
43,245.183,08/2017
44,246.435,09/2017
45,246.626,10/2017
46,247.284,11/2017
47,247.805,12/2017
48,248.743,01/2018
49,249.439,02/2018
50,249.581,03/2018
51,250.146,04/2018
52,250.779,05/2018
53,251.118,06/2018
54,251.323,07/2018
55,251.749,08/2018
56,252.239,09/2018
57,252.862,10/2018
58,252.657,11/2018
59,252.551,12/2018
60,252.47,01/2019
61,253.135,02/2019
62,254.273,03/2019
63,255.163,04/2019
64,255.325,05/2019
65,255.361,06/2019
66,255.9,07/2019
67,256.179,08/2019
68,256.596,09/2019
69,257.305,10/2019
70,257.788,11/2019
71,258.263,12/2019
72,258.682,01/2020
73,259.007,02/2020
74,258.165,03/2020
75,256.094,04/2020
76,255.944,05/2020
77,257.217,06/2020
78,258.543,07/2020
79,259.58,08/2020
80,260.19,09/2020
81,260.352,10/2020
82,260.721,11/2020
83,261.564,12/2020
84,262.2,01/2021
85,263.346,02/2021
86,265.028,03/2021
87,266.727,04/2021
88,268.599,05/2021
89,270.955,06/2021
90,272.184,07/2021
91,273.092,08/2021
92,274.214,09/2021
93,276.59,10/2021
94,278.524,11/2021
95,280.126,12/2021
96,281.933,01/2022
97,284.182,02/2022
98,287.708,03/2022
99,288.663,04/2022
100,291.474,05/2022
101,295.328,06/2022
102,295.271,07/2022
103,295.62,08/2022
104,296.761,09/2022
105,298.062,10/2022
